reformulation,retriever,dataset_name,elapsed_time,map,recip_rank,RR(rel=2),RR@10,RR@100,nDCG@10,nDCG@100,P@10,P@100,P@1000,R@50,R@1000,AP(rel=2),path,mean_minilm_similarity,std_minilm_similarity,mean_bert_similarity,std_bert_similarity,mean_jaccard_similarity,std_jaccard_similarity,mean_tfidfcosine_similarity,std_tfidfcosine_similarity,mean_szymkiewicz_similarity,std_szymkiewicz_similarity,date
vik_e10,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,105.19776201248169,0.012544590717846209,0.04928499483204124,0.02187974701863016,0.04395853579527049,0.04928499483204124,0.018294993459702227,0.04704395969611679,0.02653061224489796,0.01326530612244898,0.001326530612244898,0.055431398970095906,0.08058759360526634,0.010345803288748923,2024-10-30--08-54-01--pm1O7_reformulators,0.13057871162891388,0.16790339350700378,0.3727695047855377,0.13795778155326843,0.050946275946275946,0.09101002913299595,0.04370921297137562,0.06895559101554656,0.10174927113702624,0.17549225736844068,2024-10-30 08:54:01
mah_e10,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,105.58775758743286,0.01054051404752499,0.07403827950475181,0.06897721474030259,0.07077259475218659,0.07403827950475181,0.02565819306299895,0.04449585745100327,0.02448979591836735,0.010816326530612246,0.0010816326530612244,0.053305836001511515,0.06962582553578678,0.011752457549769618,2024-10-30--08-53-40--zorIL_reformulators,0.15396863222122192,0.15610823035240173,0.38742756843566895,0.1253461092710495,0.06864674441205054,0.08263403126178426,0.06898589319904075,0.06708371395421134,0.13865403304178814,0.16471386548509032,2024-10-30 08:53:40
mah_e10,BM25,irds:beir/webis-touche2020/v2,105.58775758743286,0.008372413930400783,0.019426094518634786,0.01541130728573629,0.008867832847424683,0.01857369811204571,0.003765539836023115,0.03237053762587071,0.006122448979591837,0.010816326530612246,0.0038979591836734695,0.027084807695301322,0.22719366348562878,0.007679035096264069,2024-10-30--08-53-40--zorIL_reformulators,0.15396863222122192,0.15610823035240173,0.38742756843566895,0.1253461092710495,0.06864674441205054,0.08263403126178426,0.06898589319904075,0.06708371395421134,0.13865403304178814,0.16471386548509032,2024-10-30 08:53:40
mah_e10,BM25%100,irds:beir/webis-touche2020/v2,105.58775758743286,0.004486157432185218,0.01857369811204571,0.014592257551149347,0.008867832847424683,0.01857369811204571,0.003765539836023115,0.03237053762587071,0.006122448979591837,0.010816326530612246,0.0010816326530612244,0.027084807695301322,0.06962582553578678,0.004301829077712446,2024-10-30--08-53-40--zorIL_reformulators,0.15396863222122192,0.15610823035240173,0.38742756843566895,0.1253461092710495,0.06864674441205054,0.08263403126178426,0.06898589319904075,0.06708371395421134,0.13865403304178814,0.16471386548509032,2024-10-30 08:53:40
mah_e10,DPH,irds:beir/webis-touche2020/v2,105.58775758743286,0.011401185057219312,0.04751589242002456,0.04273058591534363,0.04047619047619048,0.046615235066457664,0.014312294082965894,0.03953721177403238,0.0163265306122449,0.012040816326530614,0.003816326530612246,0.04298149604096926,0.22908041908755464,0.010399378824538282,2024-10-30--08-53-40--zorIL_reformulators,0.15396863222122192,0.15610823035240173,0.38742756843566895,0.1253461092710495,0.06864674441205054,0.08263403126178426,0.06898589319904075,0.06708371395421134,0.13865403304178814,0.16471386548509032,2024-10-30 08:53:40
mah_e10,DPH%100,irds:beir/webis-touche2020/v2,105.58775758743286,0.007888566735477096,0.046615235066457664,0.041913003296556714,0.04047619047619048,0.046615235066457664,0.014312294082965894,0.03953721177403238,0.0163265306122449,0.012040816326530614,0.0012040816326530615,0.04298149604096926,0.07293203146423154,0.007217738174213444,2024-10-30--08-53-40--zorIL_reformulators,0.15396863222122192,0.15610823035240173,0.38742756843566895,0.1253461092710495,0.06864674441205054,0.08263403126178426,0.06898589319904075,0.06708371395421134,0.13865403304178814,0.16471386548509032,2024-10-30 08:53:40
cmp_e10,DPH,irds:beir/webis-touche2020/v2,114.3502426147461,0.028612421620723458,0.09266589844665704,0.0883137740242452,0.08418367346938775,0.0920088018361298,0.04921298205836062,0.0768458618652685,0.04897959183673469,0.01918367346938776,0.0048775510204081655,0.0714315422953455,0.2742856404193765,0.032671424800315395,2024-10-30--08-53-25--BMDOI_reformulators,0.2141115367412567,0.17007815837860107,0.42551472783088684,0.15076278150081635,0.11907746448562773,0.1212502964386551,0.11586101063881696,0.10957691425144678,0.2456268221574344,0.2449052091419187,2024-10-30 08:53:25
cmp_e10,DPH%100,irds:beir/webis-touche2020/v2,114.3502426147461,0.02425119091891048,0.0920088018361298,0.0875581092321271,0.08418367346938775,0.0920088018361298,0.04921298205836062,0.0768458618652685,0.04897959183673469,0.01918367346938776,0.0019183673469387757,0.0714315422953455,0.10572382987566453,0.02844044252792883,2024-10-30--08-53-25--BMDOI_reformulators,0.2141115367412567,0.17007815837860107,0.42551472783088684,0.15076278150081635,0.11907746448562773,0.1212502964386551,0.11586101063881696,0.10957691425144678,0.2456268221574344,0.2449052091419187,2024-10-30 08:53:25
cmp_e10,BM25%100,irds:beir/webis-touche2020/v2,114.3502426147461,0.019453440111335298,0.05406637121186734,0.05005904208974231,0.04790249433106576,0.05408694395709446,0.033375223011259225,0.0651278349628337,0.03877551020408163,0.01795918367346939,0.001795918367346939,0.06200308037101107,0.10345412203644627,0.01998048749154297,2024-10-30--08-53-25--BMDOI_reformulators,0.2141115367412567,0.17007815837860107,0.42551472783088684,0.15076278150081635,0.11907746448562773,0.1212502964386551,0.11586101063881696,0.10957691425144678,0.2456268221574344,0.2449052091419187,2024-10-30 08:53:25
cmp_e10,BM25,irds:beir/webis-touche2020/v2,114.3502426147461,0.02374962784659473,0.054895588675545726,0.050867686808193556,0.04790249433106576,0.05408694395709446,0.033375223011259225,0.0651278349628337,0.03877551020408163,0.01795918367346939,0.004734693877551021,0.06200308037101107,0.26940417946960155,0.024140729917720267,2024-10-30--08-53-25--BMDOI_reformulators,0.2141115367412567,0.17007815837860107,0.42551472783088684,0.15076278150081635,0.11907746448562773,0.1212502964386551,0.11586101063881696,0.10957691425144678,0.2456268221574344,0.2449052091419187,2024-10-30 08:53:25
cmp_e10,BM25%100>>MonoT5,irds:beir/webis-touche2020/v2,114.3502426147461,0.015680923972527804,0.03337014799089884,0.028695813578955096,0.02471655328798186,0.03337014799089884,0.015570536281714821,0.05993511251515986,0.02040816326530612,0.01795918367346939,0.001795918367346939,0.06857491677052224,0.10345412203644627,0.01577710617995508,2024-10-30--08-53-25--BMDOI_reformulators,0.2141115367412567,0.17007815837860107,0.42551472783088684,0.15076278150081635,0.11907746448562773,0.1212502964386551,0.11586101063881696,0.10957691425144678,0.2456268221574344,0.2449052091419187,2024-10-30 08:53:25
vikm_e10,BM25%100>>MonoT5,irds:beir/trec-covid,97.01004028320312,0.0037218642134579437,0.09826132893909893,0.05831566259827129,0.09285714285714285,0.09826132893909893,0.042213899706008536,0.03274514273411354,0.052000000000000005,0.033800000000000004,0.00338,0.005665970105632583,0.008537858094623457,0.003547963357771139,2024-10-30--08-52-23--cTjDp_reformulators,0.10751308500766754,0.1208147406578064,0.39122405648231506,0.08723524212837219,0.037975182510572705,0.0571371612706313,0.05141379705949967,0.058084701694786106,0.07868131868131868,0.11306860477430633,2024-10-30 08:52:23
vikm_e10,BM25,irds:beir/trec-covid,97.01004028320312,0.01091037644705799,0.03542044971140937,0.023911101366504317,0.02707936507936508,0.03408973585361789,0.0132474045866539,0.02695519666229354,0.022,0.034,0.023299999999999998,0.0036034491111251975,0.045998452497213974,0.008875377585514876,2024-10-30--08-52-23--cTjDp_reformulators,0.10751308500766754,0.1208147406578064,0.39122405648231506,0.08723524212837219,0.037975182510572705,0.0571371612706313,0.05141379705949967,0.058084701694786106,0.07868131868131868,0.11306860477430633,2024-10-30 08:52:23
vikm_e10,BM25%100,irds:beir/trec-covid,97.01004028320312,0.0022588293170775556,0.03409375999848711,0.02285182230654941,0.02707936507936508,0.03408973585361789,0.0132474045866539,0.026811739148561692,0.022,0.033800000000000004,0.00338,0.0036034491111251975,0.008537858094623457,0.0022487678356891243,2024-10-30--08-52-23--cTjDp_reformulators,0.10751308500766754,0.1208147406578064,0.39122405648231506,0.08723524212837219,0.037975182510572705,0.0571371612706313,0.05141379705949967,0.058084701694786106,0.07868131868131868,0.11306860477430633,2024-10-30 08:52:23
vikm_e10,DPH,irds:beir/trec-covid,97.01004028320312,0.009221975063669986,0.04009199860766254,0.031186250160785203,0.02816666666666667,0.039090775672635504,0.01734978721499787,0.023520150139850125,0.024,0.029600000000000005,0.024459999999999992,0.002635923502477257,0.04738163585847936,0.007379343407177116,2024-10-30--08-52-23--cTjDp_reformulators,0.10751308500766754,0.1208147406578064,0.39122405648231506,0.08723524212837219,0.037975182510572705,0.0571371612706313,0.05141379705949967,0.058084701694786106,0.07868131868131868,0.11306860477430633,2024-10-30 08:52:23
vikm_e10,DPH%100,irds:beir/trec-covid,97.01004028320312,0.0009847898179680327,0.03909171432606556,0.030019551284443446,0.02816666666666667,0.039090775672635504,0.01734978721499787,0.023520150139850125,0.024,0.029600000000000005,0.00296,0.002635923502477257,0.006722186373144618,0.0010310506295744175,2024-10-30--08-52-23--cTjDp_reformulators,0.10751308500766754,0.1208147406578064,0.39122405648231506,0.08723524212837219,0.037975182510572705,0.0571371612706313,0.05141379705949967,0.058084701694786106,0.07868131868131868,0.11306860477430633,2024-10-30 08:52:23
vik_e10,BM25%100,irds:beir/trec-covid,97.78144717216492,0.005922077505392811,0.02669798181309337,0.022561929459649716,0.018825396825396825,0.026722612354965293,0.014090103312553061,0.04325889234503042,0.02,0.05399999999999999,0.0054,0.006707285149456894,0.01390374730922308,0.006295014024890173,2024-10-30--08-52-02--fxbU0_reformulators,0.14036963880062103,0.14454084634780884,0.41195762157440186,0.12453202903270721,0.04614721395350199,0.07866409905134042,0.06085121155531721,0.0702452689130299,0.0996984126984127,0.14687657966750484,2024-10-30 08:52:02
vik_e10,DPH%100,irds:beir/trec-covid,97.78144717216492,0.00537170860788814,0.03607771368526107,0.03137467470087729,0.032357142857142855,0.037895895503442883,0.02923957727351145,0.042017541190580016,0.044000000000000004,0.0506,0.00506,0.006269469279584041,0.012158995292378204,0.005565244865046929,2024-10-30--08-52-02--fxbU0_reformulators,0.14036963880062103,0.14454084634780884,0.41195762157440186,0.12453202903270721,0.04614721395350199,0.07866409905134042,0.06085121155531721,0.0702452689130299,0.0996984126984127,0.14687657966750484,2024-10-30 08:52:02
vik_e10,DPH,irds:beir/trec-covid,97.78144717216492,0.018359747276326385,0.037383138064613075,0.032195897605760054,0.032357142857142855,0.037895895503442883,0.02923957727351145,0.042017541190580016,0.044000000000000004,0.0506,0.028599999999999993,0.006269469279584041,0.06282306662574572,0.014858769341736718,2024-10-30--08-52-02--fxbU0_reformulators,0.14036963880062103,0.14454084634780884,0.41195762157440186,0.12453202903270721,0.04614721395350199,0.07866409905134042,0.06085121155531721,0.0702452689130299,0.0996984126984127,0.14687657966750484,2024-10-30 08:52:02
vik_e10,BM25,irds:beir/trec-covid,97.78144717216492,0.02018463137189636,0.02819918326245411,0.02352641415900194,0.018825396825396825,0.026722612354965293,0.014090103312553061,0.04325889234503042,0.02,0.05399999999999999,0.028040000000000002,0.006707285149456894,0.06273787518776917,0.0163644449983754,2024-10-30--08-52-02--fxbU0_reformulators,0.14036963880062103,0.14454084634780884,0.41195762157440186,0.12453202903270721,0.04614721395350199,0.07866409905134042,0.06085121155531721,0.0702452689130299,0.0996984126984127,0.14687657966750484,2024-10-30 08:52:02
vik_e10,BM25%100>>MonoT5,irds:beir/trec-covid,97.78144717216492,0.008026480448669,0.10088212082640421,0.09813229755026516,0.09466666666666666,0.10088212082640421,0.06082921979867042,0.051702078665804486,0.066,0.05399999999999999,0.0054,0.009427965669131169,0.01390374730922308,0.008649750609858299,2024-10-30--08-52-02--fxbU0_reformulators,0.14036963880062103,0.14454084634780884,0.41195762157440186,0.12453202903270721,0.04614721395350199,0.07866409905134042,0.06085121155531721,0.0702452689130299,0.0996984126984127,0.14687657966750484,2024-10-30 08:52:02
mah_e10,BM25%100>>MonoT5,irds:beir/trec-covid,95.63918781280518,0.0048977906780232425,0.08149086192257023,0.0778006851622109,0.07611111111111112,0.08149086192257023,0.05179028344698291,0.03956833439888632,0.054000000000000006,0.0398,0.003980000000000001,0.00615861917278093,0.009571900574465261,0.0061390671185103385,2024-10-30--08-51-49--s9Cc7_reformulators,0.1158904954791069,0.13560891151428223,0.4198116362094879,0.11163272708654404,0.03519883298675869,0.05165328601985286,0.07385984604108366,0.05726129057625429,0.08184676434676433,0.12403456695367654,2024-10-30 08:51:49
mah_e10,BM25,irds:beir/trec-covid,95.63918781280518,0.012254793226261287,0.04725477622302316,0.022864667328172796,0.03833333333333333,0.045661335737103,0.025415025921849944,0.03538272019635105,0.034,0.0398,0.021980000000000003,0.005031256382374193,0.04546731232834693,0.012487536843346882,2024-10-30--08-51-49--s9Cc7_reformulators,0.1158904954791069,0.13560891151428223,0.4198116362094879,0.11163272708654404,0.03519883298675869,0.05165328601985286,0.07385984604108366,0.05726129057625429,0.08184676434676433,0.12403456695367654,2024-10-30 08:51:49
mah_e10,BM25%100,irds:beir/trec-covid,95.63918781280518,0.00421435669570848,0.04567720875297602,0.021864937690704956,0.03833333333333333,0.045661335737103,0.025415025921849944,0.03538272019635105,0.034,0.0398,0.003980000000000001,0.005031256382374193,0.009571900574465261,0.005087950732947259,2024-10-30--08-51-49--s9Cc7_reformulators,0.1158904954791069,0.13560891151428223,0.4198116362094879,0.11163272708654404,0.03519883298675869,0.05165328601985286,0.07385984604108366,0.05726129057625429,0.08184676434676433,0.12403456695367654,2024-10-30 08:51:49
mah_e10,DPH,irds:beir/trec-covid,95.63918781280518,0.010550565545526634,0.06861488640411222,0.04401329797025857,0.05749999999999999,0.06709648763818174,0.033488705852599804,0.03616825965040055,0.042,0.04020000000000001,0.021379999999999996,0.0049545748492895,0.04354685762509299,0.010581718319054608,2024-10-30--08-51-49--s9Cc7_reformulators,0.1158904954791069,0.13560891151428223,0.4198116362094879,0.11163272708654404,0.03519883298675869,0.05165328601985286,0.07385984604108366,0.05726129057625429,0.08184676434676433,0.12403456695367654,2024-10-30 08:51:49
mah_e10,DPH%100,irds:beir/trec-covid,95.63918781280518,0.003647459630007158,0.06714911921712911,0.04297747603415709,0.05749999999999999,0.06709648763818174,0.033488705852599804,0.03616825965040055,0.042,0.04020000000000001,0.004020000000000001,0.0049545748492895,0.009016539262570346,0.004278011276304677,2024-10-30--08-51-49--s9Cc7_reformulators,0.1158904954791069,0.13560891151428223,0.4198116362094879,0.11163272708654404,0.03519883298675869,0.05165328601985286,0.07385984604108366,0.05726129057625429,0.08184676434676433,0.12403456695367654,2024-10-30 08:51:49
mah_e10,DPH%100,irds:beir/scifact/test,421.35232520103455,0.10680519056573587,0.11104321879682952,0.0,0.1059246031746032,0.1110460199172777,0.12333237879052641,0.15543590380780475,0.020333333333333318,0.003900000000000003,0.0003900000000000003,0.28916666666666674,0.3492777777777778,0.0,2024-10-30--08-50-34--OXkzD_reformulators,0.18407760560512543,0.15688443183898926,0.40728700160980225,0.13108301162719727,0.07440237059802914,0.06599215225256415,0.07866601546753285,0.06205169388274528,0.14911962627442502,0.12546059649681401,2024-10-30 08:50:34
mah_e10,BM25%100,irds:beir/scifact/test,421.35232520103455,0.09848732055311095,0.1019556315639291,0.0,0.09554100529100529,0.10195746481755576,0.1139876098901365,0.14926905291618286,0.019666666666666652,0.003933333333333336,0.00039333333333333364,0.2908333333333334,0.3482777777777778,0.0,2024-10-30--08-50-34--OXkzD_reformulators,0.18407760560512543,0.15688443183898926,0.40728700160980225,0.13108301162719727,0.07440237059802914,0.06599215225256415,0.07866601546753285,0.06205169388274528,0.14911962627442502,0.12546059649681401,2024-10-30 08:50:34
mah_e10,DPH,irds:beir/scifact/test,421.35232520103455,0.10767889227639449,0.11183021891793724,0.0,0.1059246031746032,0.1110460199172777,0.12333237879052641,0.15543590380780475,0.020333333333333318,0.003900000000000003,0.0006100000000000004,0.28916666666666674,0.5396666666666667,0.0,2024-10-30--08-50-34--OXkzD_reformulators,0.18407760560512543,0.15688443183898926,0.40728700160980225,0.13108301162719727,0.07440237059802914,0.06599215225256415,0.07866601546753285,0.06205169388274528,0.14911962627442502,0.12546059649681401,2024-10-30 08:50:34
mah_e10,BM25%100>>MonoT5,irds:beir/scifact/test,421.35232520103455,0.09564611080575994,0.0975105784299049,0.0,0.09099338624338624,0.0975105784299049,0.10807104253064044,0.145579170764244,0.017666666666666664,0.003933333333333336,0.00039333333333333364,0.2965,0.3482777777777778,0.0,2024-10-30--08-50-34--OXkzD_reformulators,0.18407760560512543,0.15688443183898926,0.40728700160980225,0.13108301162719727,0.07440237059802914,0.06599215225256415,0.07866601546753285,0.06205169388274528,0.14911962627442502,0.12546059649681401,2024-10-30 08:50:34
